id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
318,tvlofficiel,Le nationaliste Nawrocki défait les mondialistes en Pologne Le JT sur TVL piped.video/G_Gm7vhKgFw,5,154,12,171,"Jun 2, 2025 · 5:40 PM UTC",97,13,
319,telepolis_news,US-Hooligan für Polen: EU-Skeptiker Nawrocki gewinnt die Präsidentschaftswahl heise.de/tp/features/US-Hool… #news,0,0,0,0,"Jun 3, 2025 · 10:03 AM UTC",113,10,
320,szykom89,"Marian Opania o Polakach: ""Coś okropnego, jak ten naród zmalał, dopasował się mentalnie do kurdupla, skarlał za judaszowe srebrniki..."" Jest coś w tym. Taka niestety jest prawda... #Wybory2025 @NawrockiKn #WyboryPrezydenckie2025 #PiS #nawrocki #Prezydent2025 @pisorgpl",0,31,1,32,"Jun 2, 2025 · 8:38 PM UTC",268,34,
321,Load newest,Brak treści,0,0,0,0,,11,2,
322,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,418,6947,2761,10126,"Jun 2, 2025 · 5:04 PM UTC",274,43,
323,GregParis75017,"Od teraz przy każdej wizycie w Polsce jeśli będę na bazarku czy w małym sklepie, zanim cokolwiek kupię u takiego sprzedawcy poproszę zdjęcie karty wyborczej z pytaniem na kogo zagłosował? Jeśli zakreślił Nawrocki to niczego u takiej osoby nie kupię!",0,1,0,1,"Jun 3, 2025 · 10:02 AM UTC",249,40,
324,IonCristoiu,"O minciunică a lui Nicușor Dan, care, nefiind bărbat de stat, nu spune minciuni, ci minciunele La Vilnius, pentru a ieși din încurcătura susținerii contracandiatului lui Nawrocki, Nicușor Dan a susținut că în campania de la noi, el a fost antirus, în timp ce Geroge Simion a fost prorus. O minciună sau mai bine zis o mincicunică. Între cele două tururi nu s-a discutat relația cu Federația Rusă, dat fiind că Nicușor Danș era suspectat de a fi omul rușilor. Televizunile Sistemului l-au scutit de un moment penibil S-a discutat ceea ce s-a discutat și în Polonia: Relația cu UE.",0,13,5,18,"Jun 3, 2025 · 9:44 AM UTC",579,100,
325,MarionVanR,"Le président de la Pologne Karol Nawrocki a de trumpiste une admiration pour le président et l’indifférence à la vérité des faits. “Historien”, il a inventé un auteur pour tresser ses propres louanges et a colorié de nationalisme le musée de la 2e guerre mondiale de Gdansk.",0,11,0,11,"Jun 3, 2025 · 9:37 AM UTC",274,47,
326,pfigueiredo08,"Apesar de toda parcialidade do judiciário, da influência globalista (com direito a dinheiro de Soros, Clinton e Obama), da perseguição política que chegou a botar até padre na cadeia, o candidato da direita Nawrocki foi eleito presidente da Polônia com 50.9% dos votos. É uma das eleições mais importantes da Europa pois é o país no limite do continente, extremamente religioso e fiel da balança da EU. Falarei mais amanhã!",14,1760,120,1894,"Jun 2, 2025 · 1:05 PM UTC",423,70,
327,igmgliwice1968,"Kto pomógł Nawrocki emu Bodnar i Korneluk Siemoniuk Hołownia Graliście z wyborcami w kulki jak zawsze do wyborów cacy potem jak kto chce. Pisiory nie za kratami, bezpieka PiS ma się dobrze jak już cos zrobicie nikt o tym nie wie bo komunikacja pod psem. Warszawa to nie wszystko.",0,2,0,2,"Jun 3, 2025 · 9:17 AM UTC",279,49,
328,lubiczyta,"Sławuś przecież Ty marzysz o samodzielnych rządach.Dlatego tak bardzo nie leży Ci Nawrocki pod żyrandolem. Twoi wyborcy najwyraźniej tego nie zauważyli.Ale ja Ci życzę,żebyś się z nimi poukładał. Uwierz mi. Zrobisz ""przysługę"" nie tylko im. ""Im więcej Ciebie tym mniej"".",0,0,0,0,"Jun 3, 2025 · 10:02 AM UTC",270,40,
329,geertwilderspvv,"President-elect #Nawrocki said earlier: “Let’s help others, but let’s take care of our own citizens first,” “If I become president, I will be guided by a simple but important principle: Poland first, Poles first.” Congratulations Poland, with this patriotic President!",50,2046,277,2373,"Jun 2, 2025 · 10:40 AM UTC",268,40,
330,linnartz11,"dann soll dieser h. nawrocki mal genau sagen, wer polen zerstören will dann soll er mal sagen, wie man die nationalität polnisch definiert.",0,0,0,0,"Jun 3, 2025 · 10:02 AM UTC",139,23,
331,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,48,852,158,1058,"Jun 2, 2025 · 11:02 AM UTC",102,19,
332,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",378,10913,834,12125,"Jun 2, 2025 · 5:05 PM UTC",192,30,
333,pjotrowicz,"Jeśli uważacie, że macie teraz przerąbane pomyślcie o Antonim Dudku. Dr Nawrocki raczej nie wybaczy mu tych pomówień i kalumni pod jego adresem, a Dudek całe życie stał jako symetrysta raczej gdzieś z boku i komentował politykę. Szczerze nie chciałbym być w jego skórze.",1,16,97,114,"Jun 2, 2025 · 2:42 PM UTC",270,44,
334,piechotko_s,Gminy i powiaty. No bo w całym kraju też wygrał Nawrocki,0,0,0,0,"Jun 3, 2025 · 10:02 AM UTC",56,11,
335,Desia___,"©Damian Maliszewski 'Najbliżej nam do tych, z którymi się utożsamiamy. Polacy wybrali szalik, stadion, cwaniactwo i ustawki. Nawrocki wygrał w Polsce wschodniej, na wsi, wśród osób z wykształceniem podstawowym. Na Podkarpaciu aż 71%, na Lubelszczyźnie 68%. To też mówi o nas wiele. Ego zawsze mieliśmy rozdmuchane, ale w gruncie rzeczy bardzo źle o sobie myślimy. Jako naród mamy niskie poczucie wartości. Wybrano więc kibola przebranego w garnitur, bo kompetentny, uśmiechnięty, przyjazny facet po Oksfordzie, znający pięć języków i mający doświadczenie w zarządzaniu, dla większości okazał się zbyt odległy. Nie bez znaczenia jest też fakt, że ludzie głosowali na Karola Nawrockiego z nienawiści do Donalda Tuska. Nienawiści wykreowanej przez Kaczyńskiego i Rosję. Przeanalizowałem sobie wczoraj, co Donald Tusk# zrobił złego Polsce. Coś ukradł? Wyprowadził jakieś pieniądze? No nie. Wiele lat był przewodniczącym Rady UE. Jest znany i szanowany na całym świecie (poza Rosją). Co za prestiż! Kaczyński, który na świecie kojarzony jest głównie ze słowem „dyktator” i łupieżem na rozciągniętej marynarce, miał osiem lat, wszystkie instytucje, i nic na Tuska nie znalazł. Sam natomiast stworzył strukturę, która okradała Polaków. W psychologii to projekcja, czyli przeniesienie swoich negatywnych cech i zachowań na innych. I to całkiem skuteczna metoda. Kradną, łamią prawo, sprowadzili do Polski ponad 366 tys. imigrantów z Afryki i Azji, z krajów muzułmańskich, realizują politykę prorosyjską, a za wszystko obwiniają Tuska. Obym nie był złym prorokiem, ale kto wie, czy wczoraj też nie odbyło się referendum w sprawie powolnego wyjścia Polski z UE. Bo Kaczyński nie odejdzie z tego świata, dopóki nie podpali Polski. I na sam koniec — Rafał Trzaskowski przegrał także przez lewicę. Bezkompromisową, często agresywną, histeryczną i niemądrą. Lewicę, która nie ma zielonego pojęcia o skutecznej polityce i dyplomacji. KO, zamiast wystawić jednego kandydata w imię demokracji, ratowania kraju przed upadkiem, wystawiła ich kilkoro, którzy zresztą kąsali Trzaskowskiego, a nawet wprost go atakowali w trakcie kampanii. Dlaczego? Ego. Państwu Szymon Hołownia,Adrian Zandberg, Magdalena Biejat marzył się rozgłos i wpis do CV, że byli kandydatami na prezydenta. Od początku grali tylko na siebie, przekonani (tak jak dawniej Kukiz i Biedroń), że zawojują polską polityką. Wczoraj, po ogłoszeniu wyników, Adrian Zandberg zamieścił w mediach społecznościowych link, pod którym można się zapisać do partii Razem. Panie Adrianie, jeśli sądzi Pan, że jest sprytniejszy od Pawła Kukiza, Roberta Biedronia czy Szymona Hołowni, którzy zaczynali z 20% poparciem, ale przez ego i pieniactwo nie przekraczają już progu wyborczego, jest Pan wyjątkowym optymistą. Co ciekawe, 16% wyborców Zandberga i 9,8% Biejat zagłosowało na Nawrockiego. Polska lewica… Poseł Krzysztof Śmiszek, aktywiści lewicowi, aktywiści LGBT, „Replika” (magazyn LGBT+) wylali wiadra pomyj na Rafała Trzaskowskiego za to, że u Krzysztofa Stanowskiego powiedział, że jest przeciwny adopcji dzieci przez pary jednopłciowe. No to teraz nie będzie ani adopcji dzieci, ani związków partnerskich. Ostrzegałem. Mam nadzieję, że są zadowoleni. Aleksander Kwaśniewski i Leszek Miller, z ich błędami, charakteryzowali się jednak inteligencją, wiedzą, kompetencjami, dyplomacją i klasą — i coś dla Polski zrobili. NATO, Unia Europejska. Współczesna lewica nie jest w stanie nie tylko wprowadzić związków partnerskich, walczyć o prawa kobiet, ale skutecznie pomaga, żeby to się nigdy nie wydarzyło. Gdy ludzie mówili, że nie rozumieją zaimków „onu/jenu”, krzyczano: dyskryminacja! Gdy sam wyrażałem niesmak, widząc na paradach równości facetów z psimi obrożami na szyi, na łańcuchach i w psich maskach, spora część społeczności LGBT+ zwyzywała mnie od katotalibów i homofobów. Gdy apelowaliśmy, że przyklejanie się do asfaltu w ramach protestu klimatycznego i blokowanie ulic przyniesie odwrotny skutek, młodzi lewicowcy dostawali szału. Świat między innymi dzięki temu się zradykalizował. Smutna to konstatacja, ale PO również rządzić nie potrafi. Jest nieskuteczna, landrynkowa i bez wyrazu. Mieli półtora roku, żeby coś pokazać, próbować przekonać do siebie chociaż część Polski wschodniej. Niestety popełniają te same błędy. Nie ma więc alternatywy. Rafałowi Trzaskowskiemu dziękuję. Dawno nie widziałem tak oddanego sprawie i zmęczonego człowieka. Zrobił tyle, ile potrafił. Co nam zostało? Mamy siebie. Jest nas 10 milionów. 10 milionów Polaków, którzy dosyć mają wojen i Rosji. Polaków, którzy naprawdę ciężko pracują, nie żerują na zasiłkach i nie krzyczą: „Daj, bo się należy!”. Polaków, którzy chcą świętego spokoju, uśmiechu i Zachodu, bo Wschód już mieliśmy w czasach ZSRR. Trzymajmy się razem, wspierajmy, spróbujmy jakoś się w tej smutnej rzeczywistości odnaleźć. Brzydzę się przemocą, kibolstwem i ustawkami — i nigdy nie przestanę. I w gardle mnie ściska, gdy pomyślę, że polscy generałowie będą musieli salutować kibolowi.' facebook.com/share/p/1EY83QT…",8,25,3,36,"Jun 3, 2025 · 8:24 AM UTC",5015,720,
336,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,48,853,158,1059,"Jun 2, 2025 · 11:02 AM UTC",102,19,
337,Szafarowicz2001,"🟩 Gmina Kulesze Kościelne (woj. podlaskie) - jeden z najwyższych odsetków potomków szlachty mazowieckiej Karol Nawrocki: 93,3% Rafał Trzaskowski: 6,7% 🟥 Zakład Karny we Wronkach (woj. wielkopolskie) Rafał Trzaskowski 93% Karol Nawrocki 7% #WyboryPrezydenckie2025 #Wybory #Nawrocki2025",0,28,4,32,"Jun 3, 2025 · 9:29 AM UTC",284,36,
338,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",378,10914,834,12126,"Jun 2, 2025 · 5:05 PM UTC",192,30,
339,KarolRabenda,🤩W Sejmie: Karol Nawrocki Prezydentem Polski,1,51,4,56,"Jun 3, 2025 · 8:13 AM UTC",44,6,
340,dz_baltycki,"Rafał Trzaskowski, odwrotnie niż w skali kraju, uzyskał najwięcej głosów na Pomorzu. Natomiast Karol Nawrocki zyskał bardzo dobry wynik w tradycyjnych bastionach PiS w województwie pomorskim dziennikbaltycki.pl/potezne-…",0,0,0,0,"Jun 3, 2025 · 10:03 AM UTC",220,27,
341,MartaAnnaCzech,Karol Nawrocki to dłużnik Grzegorza Brauna! @GrzegorzBraun_ @KoronyPolskiej @KoronaMlodych @km_wroclaw @KancelariaSejmu @Europarl_PL @Wlodek_Skalik @Roman_Korona @FundacjaPobudka @wPolscepl @ogorekmagda,0,82,98,180,"Jun 2, 2025 · 10:28 AM UTC",202,17,
342,007kurwaa,ja jestem z malej miejscowosci najblizsze duze miasto jest okolo 30km od mojego miejsca zamieszkania i okolicznych wsi do tego miasta z kandydatow na prezydenta przyjechali tylko karol nawrocki i slawomir mentzen czy ja musze cos wiecej mowic???,13,39,31,83,"Jun 2, 2025 · 12:04 PM UTC",245,38,
343,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",0,9,3,12,"Jun 3, 2025 · 9:54 AM UTC",250,37,
344,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1238,146,1431,"Jun 2, 2025 · 6:49 PM UTC",208,35,
345,eduardomenoni,"| El presidente electo de Polonia, Karol Nawrocki, dice: “Mi Polonia es una Polonia sin inmigrantes ilegales. Es una Polonia donde en lugar de centros de integración hay centros de deportación para aquellos que quieren destruir nuestra seguridad”.",64,2691,137,2892,"Jun 2, 2025 · 12:48 AM UTC",247,38,
346,kidrawhxo,"Zakładanie tego z góry jest krzywdzące. Nic nie zmienia faktu że wciąż nawrocki miał poparcie wśród osób wykształconych, tak samo jak trzaskowski w grupie niewykształconych. Są powody dla których ludzie ze wsi i wschodu polski w dużej mierze głosowali na nawrockiego+",0,0,0,0,"Jun 3, 2025 · 10:03 AM UTC",267,41,
347,tomio_cz,"Nový vlastenecký polský prezidenta Karol Nawrocki zřejmě bude v mnoha ohledech prosazovat konzervativní názory Donalda Trumpa a to znamená, že tento prezident je nadějí, že alespoň střední Evropa se vrací ke zdravému rozumu. Také zde vidím velkou naději na posílení spolupráce v rámci V4, pokud se u nás podaří v letošních volbách odstranit protinárodní vládu ODS, KDU-ČSL, TOP09 (SPOLU) a STAN.",1,27,10,38,"Jun 2, 2025 · 11:59 AM UTC",395,61,
348,tvn24,Karol Nawrocki w czasie uroczystości na Zamku Królewskim w Warszawie otrzyma zaświadczenie Państwowej Komisji Wyborczej o wyborze na prezydenta. tvn24.pl/polska/wybory-prezy…,4,7,20,31,"Jun 3, 2025 · 7:04 AM UTC",174,20,
349,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",5,68,38,111,"Jun 3, 2025 · 8:50 AM UTC",118,19,
350,Argenpoirot,"Polonia siempre parece un oasis. Será por como votan. Trzaskowski, de derecha, saco el 50,3% de los votos y Nawrocki, de extrema derecha, saco 49,7% Sin lugar para zurdos",181,3287,521,3989,"Jun 1, 2025 · 7:31 PM UTC",170,29,
351,Load newest,Brak treści,0,0,0,0,,11,2,
352,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",378,10915,835,12128,"Jun 2, 2025 · 5:05 PM UTC",192,30,
353,1972tomek,"Karol Nawrocki w przeszłości się starał Żydom przypodobać, ale i tak im najwyraźniej podpadł. Żydowska gazeta właśnie ogłosiła, że jest… tak, rewizjonistą holokaustu. Tak więc droga do ekshumacji w Jedwabnem stoi otworem. timesofisrael.com/conservati…",1,51,13,65,"Jun 3, 2025 · 7:36 AM UTC",251,33,
354,Tuca_ro,"Victoria naționalistului Karol Nawrocki în alegerile prezidențiale poloneze a stârnit reacții intense în presa europeană, reflectând temerile privind direcția viitoare a celei mai mari economii din Europa Centrală. mariustuca.ro/externe/victor…",0,19,5,24,"Jun 3, 2025 · 3:36 AM UTC",244,29,
355,camille_moscow,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y aura des centres d’expulsion pour ceux qui veulent détruire notre pays ! » Le nouveau président polonais Nawrocki parle clair. Pendant que l’UE impose ses quotas migratoires et ses leçons de morale, la Pologne trace sa propre route : une nation, un peuple, une sécurité. Varsovie a choisi la souveraineté.",14,417,26,457,"Jun 2, 2025 · 9:29 PM UTC",424,71,
356,asiakul_cecily,Super! Najlepsza telewizja!,0,0,0,0,"Jun 3, 2025 · 10:03 AM UTC",27,3,
357,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",0,2,0,2,"Jun 3, 2025 · 10:01 AM UTC",281,37,
358,ArturStelmasiak,"Ta mapa robi wrażenie. Przewaga gmin, w których #Nawrocki wygrał jest miażdżąca. 🟥#Trzaskowski 🟦 #Nawrocki",2,86,12,100,"Jun 3, 2025 · 7:08 AM UTC",106,15,
359,visegrad24,BREAKING: Poland elects the former heavyweight boxing champion Dr Karol Nawrocki as its new president. The national-conservative candidate won 50.9% of the votes. He won thanks to the his high support among young voters and men. 100% of the votes have been counted,164,1207,305,1676,"Jun 2, 2025 · 3:26 AM UTC",264,43,
